id,parent_id,title,cited,authors,publishers,snippet,link,link_to_citers
134,34,'Crisis' in the French Labour Movement? A Grassroots' Perspective,20,"W Smith - Crisis in the French Labour Movement, 1987",Springer,To the outside observer the French labour movement has undergone a puzzling transformation in recent years. From May 1968 to May 1981 French workers and their unions …,https://link.springer.com/chapter/10.1007/978-1-349-08556-9_1,"https://scholar.google.com/scholar?cites=11219570771455907518&as_sdt=2005&sciodt=0,5&hl=en"
135,34,Les syndicats en questions,39,M Noblecourt,"1990,books.google.com","L'anémie—l'affaiblissement—a frappé un organisme déjà faible. Si l'on excepte quelques glorieuses et éphémères pages d'histoire, comme le Front populaire en 1936, la Libération …",https://books.google.com/books?hl=en&lr=&id=et3b3tGWK24C&oi=fnd&pg=PA7&ots=iR9nHh-DD4&sig=5zBuZkWCq1OTzgxBucyLJ1I7mQo,"https://scholar.google.com/scholar?cites=1111416139048538548&as_sdt=2005&sciodt=0,5&hl=en"
136,34,Industrial Relations Research in France 1960–75: A Review,1,"JD Reynaud - Industrial Relations in International Perspective, 1981",Springer,"This presentation of a review of industrial relations research in France necessarily expresses a personal point of view. The selection of texts and important themes, along with …",https://link.springer.com/chapter/10.1007/978-1-349-04442-9_7,"https://scholar.google.com/scholar?cites=1211008863094438730&as_sdt=2005&sciodt=0,5&hl=en"
137,34,Le syndicalisme de classe,16,J Magniadas,"1987,FeniXX",,,"https://scholar.google.com/scholar?cites=4617560219170190625&as_sdt=2005&sciodt=0,5&hl=en"
138,34,El cambio social en los partidos eurocomunistas,1,"K Von Beyme - Revista de estudios políticos, 1978",dialnet.unirioja.es,La mayoría de las explicaciones que se ofrecen sobre el eurocomunismo aducen razones de política exterior y de historia de las ideas: lo que se busca es determinar los factores que …,https://dialnet.unirioja.es/descarga/articulo/1427276.pdf,"https://scholar.google.com/scholar?cites=6439869243242116268&as_sdt=2005&sciodt=0,5&hl=en"
139,34,Les confédérations ouvrières représentatives face aux mesures participatives de 1959 à 1975,3,"R Mouriaux - Cahiers de la fondation Charles de Gaulle, 1998",,,,"https://scholar.google.com/scholar?cites=7738271779220086717&as_sdt=2005&sciodt=0,5&hl=en"
140,34,Economic uncertainty and working class organization: The rise of works councils in post-war France,,R Varghese,"2004,search.proquest.com","This study examines why French works councils—firm-level bodies that represent workers and possess rights of information, consulation and co-management—came to be used and …",https://search.proquest.com/openview/c1147b8264598e5886fe0d2c09959545/1?pq-origsite=gscholar&cbl=18750&diss=y,
141,34,Lokat︠s︡ii︠a︡ ptit︠s︡,,VD Ilʹichev,"1975,agris.fao.org","Lokat︠s︡ii︠a︡ ptit︠s︡ FAO_logo AGRIS home-icon English Español Français العربية 
中文 Русский Bibliography Bibliography Lokat︠s︡ii︠a︡ ptit︠s︡ [1975] Ilʹichev, Valeriĭ …",https://agris.fao.org/agris-search/search.do?recordID=US201300522699,
142,36,The War of the Pacific and the national and colonial problem in Peru,53,"H Bonilla - Past & Present, 1978",JSTOR,"AFTER THE BATTLES OF SAN JUAN AND MIRAFLORES WHICH LED TO THE occupation of Lima by the Chileans, Patricio Lynch, the commander-in-chief of the Chilean …",https://www.jstor.org/stable/650365,"https://scholar.google.com/scholar?cites=12330132505704063296&as_sdt=2005&sciodt=0,5&hl=en"
143,36,"La mirada esquiva: Reflexiones históricas sobre la interacción del estado y la ciudadanía en los Andes (Bolivia, Ecuador y Perú), siglo XIX",45,M Irurozqui,"2005,books.google.com",El presente libro está compuesto por once estudios de caso elaborados a modo de relectura historiográfica sobre maneras actuales de abordar el tema de la ciudadanía …,https://books.google.com/books?hl=en&lr=&id=fOfL0JKZDCgC&oi=fnd&pg=PA13&ots=uaogVroZ9Z&sig=o8pxbZClSleBZp_v0EHNh6WaHK4,"https://scholar.google.com/scholar?cites=230063528267424172&as_sdt=2005&sciodt=0,5&hl=en"
144,36,"Los ejes de la disputa: Movimientos sociales y actores colectivos en América Latina, siglo XIX",28,"A Escobar Ohmstede, F Romana - Los ejes de la disputa, 2002",torrossa.com,"Centro de Investigaciones y Estudios Superiores en Antropología Social, México/El Colegio de México, México Una parte importante de la reflexión que ha surgido en las últimas …",https://www.torrossa.com/gs/resourceProxy?an=5051490&publisher=FZZ413,"https://scholar.google.com/scholar?cites=17848766514702483911&as_sdt=2005&sciodt=0,5&hl=en"
145,36,El problema nacional y colonial del Perú en el contexto de la guerra del Pacífico,27,"H Bonilla - Desarrollo Económico, 1980",JSTOR,"Patricio Lynch, el comandante en jefe de la fuerza expedicionaria chilen en compafi'a del almirante frances Du Petit Thouars uno de los hospitales de de las batallas de San Jual y …",https://www.jstor.org/stable/3466572,"https://scholar.google.com/scholar?cites=10734180188166622350&as_sdt=2005&sciodt=0,5&hl=en"
146,36,"Dimensions of development: History, community, and change in Allpachico, Peru",21,S Vincent,"2012,books.google.com","Dimensions of Development traces the'development'of Allpachico, a village in the Peruvian central highlands. Susan Vincent examines four aid projects in the area, each following …",https://books.google.com/books?hl=en&lr=&id=dv92J646vfgC&oi=fnd&pg=PR9&ots=IVsUtHDUv-&sig=CNP4DNEdO5pr9kZ491v960AlD08,"https://scholar.google.com/scholar?cites=563779238275120415&as_sdt=2005&sciodt=0,5&hl=en"
147,36,Pouvoir militaire et société au Pérou aux XIXe et XXe siècles,17,L Bullick,"1999,books.google.com","Depuis la fin des années soixante-dix, de nombreux pays en Amérique latine ont assisté au désengagement politique des militaires et à la reprise en main des affaires de l'État par des …",https://books.google.com/books?hl=en&lr=&id=Ym9tXYuWg6kC&oi=fnd&pg=PA7&ots=1tQ9TnBnoQ&sig=wWkVufEjO-LmWce64QO6djBDJg8,"https://scholar.google.com/scholar?cites=10443653481574281233&as_sdt=2005&sciodt=0,5&hl=en"
148,36,Atusparia and Cáceres: Rereading Representations of Peru's Late Nineteenth-Century “National Problem”,7,"M Thurner - Hispanic American Historical Review, 1997",read.dukeupress.edu,"In the midst of the terrible storm in which the Republic is enveloped, the uprising of the indigenous race and its combat against the white race, which barely forms one-sixth of [the …",https://read.dukeupress.edu/hahr/article-abstract/77/3/409/144768,"https://scholar.google.com/scholar?cites=16604856875259290390&as_sdt=2005&sciodt=0,5&hl=en"
149,36,La historia social del Perú republicano (1821-1930),7,"C Aguirre - Histórica, 2002",revistas.pucp.edu.pe,Este ensayo ofrece un resumen interpretativo de la producción historiográfica nacional y extranjera en torno a la historia social peruana republicana desde 1821 hasta 1930.1 Por lo …,https://revistas.pucp.edu.pe/index.php/historica/article/download/10466/10933,"https://scholar.google.com/scholar?cites=13061606977486758489&as_sdt=2005&sciodt=0,5&hl=en"
150,36,"De la guerra a la rebelión (Huanta, siglo XIX)",54,P Husson,"2014,Institut français d'études andines",,,"https://scholar.google.com/scholar?cites=17035816891304548729&as_sdt=2005&sciodt=0,5&hl=en"
151,36,"Una aproximación política, social y cultural a la figura de Andrés A. Cáceres entre 1882 y 1883",1,H Pereyra Plasencia,"2005,tesis.pucp.edu.pe","Esta tesis busca aproximarse a la figura de Andrés A. Cáceres, entre 1882 y 1883, desde una triple perspectiva de historia política, social y cultural. Sus temas centrales son el …",https://tesis.pucp.edu.pe/repositorio/handle/20.500.12404/5317,"https://scholar.google.com/scholar?cites=12264912623299982988&as_sdt=2005&sciodt=0,5&hl=en"
152,47,Nas tramas da cultura financeira,2,DA Azzi,teses.usp.br,Esta tese apresenta uma interpretação sociológica de alguns aspectos das relações entre economia e sociedade hoje. Baseando-se tanto em referências clássicas quanto em …,https://www.teses.usp.br/teses/disponiveis/8/8132/tde-07012014-101923/en.php,"https://scholar.google.com/scholar?cites=3770213274337983355&as_sdt=2005&sciodt=0,5&hl=en"
153,35,What colour is your vest? Reflections on the yellow vest movement in France,14,"S Kipfer - Studies in Political Economy, 2019",Taylor & Francis,This paper analyzes the gilets jaunes revolt in France in the current political conjuncture. It argues that the yellow vest phenomenon is both symptom and cause of the ongoing political …,https://www.tandfonline.com/doi/abs/10.1080/07078552.2019.1682780,"https://scholar.google.com/scholar?cites=11299586840261785084&as_sdt=2005&sciodt=0,5&hl=en"
154,35,"L'insurrection des «gilets jaunes», et après?",8,"JP Deléage - Ecologie politique, 2019",cairn.info,"1 Depuis le 17 novembre 2018, une part essentielle de la France périphérique s' est soulevée «contre cette société profondément violente, injuste et insupportable [1]». Et le …",https://www.cairn.info/revue-ecologie-et-politique-2019-1-page-5.htm?ref=doi,"https://scholar.google.com/scholar?cites=12862530599111492683&as_sdt=2005&sciodt=0,5&hl=en"
155,35,"La crise sociale des «gilets jaunes», révélateur des troubles",,"G Stoiciu - Sens-Dessous, 2021",cairn.info,"On propose une lecture systémique et symbolique de la dynamique de la crise sociale et politique, déclenchée par le mouvement des «gilets jaunes». On l'interprète dans son …",https://www.cairn.info/revue-sens-dessous-2021-1-page-45.htm,
156,33,"Travail atypique, travail salarié et paternalisme: Retour sur 25 ans de recherche",2,"A Morice - Labour, Capital and Society/Travail, capital et société, 2004",JSTOR,"The author reviews 25 years of labour studies through the perspectives of his own research and the particular contributions of LABOUR, Capital and Society to the field. He argues that …",https://www.jstor.org/stable/43158571,"https://scholar.google.com/scholar?cites=10936594297966410222&as_sdt=2005&sciodt=0,5&hl=en"
157,33,"Scholar, sociologist and public figure: The intellectual trajectory of Emile Durkheim in fin-de-siecle France",1,CE Vesey,"2014,discovery.ucl.ac.uk","The period stretching from around 1880 to 1914 was one of great creative effervescence in France, marked by new trends in art and literature and the opening up of new fields of …",https://discovery.ucl.ac.uk/id/eprint/1434403/,"https://scholar.google.com/scholar?cites=14299471361858004897&as_sdt=2005&sciodt=0,5&hl=en"
158,33,第三共和政期フランスにおけるパテルナリスム,,"齊藤佳史 - 歴史と経済, 2011",jstage.jst.go.jp,"抄録 French social reform at the end of the 19th century is characterized not only by increasing state intervention in labor and social policies, but by a wide range of private …",https://www.jstage.jst.go.jp/article/rekishitokeizai/53/4/53_KJ00007413842/_article/-char/ja/,
159,30,Les pacifications dans la ville contemporaine. Ethnographies et anthropologie,24,"M Agier, M Lamotte - L'Homme. Revue française d' …, 2016",journals.openedition.org,"Dans un court essai critique sur les mots du langage politique publié en 1946, l'écrivain George Orwell prend l'exemple du mot «pacification» comme l'un des euphémismes servant …",https://journals.openedition.org/lhomme/29014,"https://scholar.google.com/scholar?cites=1834103004890270056&as_sdt=2005&sciodt=0,5&hl=en"
160,30,HospitalitéS. L'urgence politique et l'appauvrissement des concepts. Introduction du Dossier,7,"J Stavo-Debauge, M Deleixhe, L Carlier - SociologieS, 2018",journals.openedition.org,"Au cours des deux dernières années, l'Union européenne n'a pu faire autrement que de se confronter à l'image qu'elle renvoyait d'elle-même. Et celle-ci n'avait rien de flatteur. Vu de …",https://journals.openedition.org/sociologies/6785,"https://scholar.google.com/scholar?cites=18125255975858407611&as_sdt=2005&sciodt=0,5&hl=en"
161,30,"Emprise de l'idéal, pacte dénégatif et répétition: l'islamisme comme matrice idéologique du terrorisme djihadiste",5,"A Laoukili - Connexions, 2017",cairn.info,Le présent article veut examiner comment l'islam depuis ses origines était porteur d'un double message: rétablir le Bien dans l'humanité et combattre le Mal en restaurant la Loi de …,https://www.cairn.info/revue-connexions-2017-1-page-87.htm,"https://scholar.google.com/scholar?cites=4671533894605076989&as_sdt=2005&sciodt=0,5&hl=en"
162,30,Apocalypse now…,3,"E Diet - Connexions, 2017",cairn.info,"Dans leur opposition formelle, la terreur intégriste et la destructivité ultra-libérale du capitalisme paradoxal doivent être pensées comme les avatars de la nouvelle lutte des …",https://www.cairn.info/revue-connexions-2017-1-page-17.htm,"https://scholar.google.com/scholar?cites=15592498944902379235&as_sdt=2005&sciodt=0,5&hl=en"
163,30,Etnografías de la movilidad y la contención de las migraciones: repensando los métodos de la antropología,2,"Y Castro - Antropologías del Sur, 2019",revistas.academia.cl,"En este artículo me detengo a reflexionar sobre los desafíos metodológicos y teóricos que surgen a la hora de trabajar con los fenómenos contemporáneos de migración, refugio y …",http://revistas.academia.cl/index.php/rantros/article/view/1122,"https://scholar.google.com/scholar?cites=12035667147311646641&as_sdt=2005&sciodt=0,5&hl=en"
164,30,Misère (s) de l'islam de France,14,D Leschi,"2017,Les éditions du Cerf",,,"https://scholar.google.com/scholar?cites=4166576474827214872&as_sdt=2005&sciodt=0,5&hl=en"
165,30,L'emprise de la déliaison,1,"E Diet - Nouvelle revue de psychosociologie, 2017",cairn.info,"Les anxiétés contemporaines, symptômes du malêtre engendré par le capitalisme paradoxant, peuvent être interprétées comme la conséquence de la casse des repères …",https://www.cairn.info/revue-nouvelle-revue-de-psychosociologie-2017-2-page-55.htm,"https://scholar.google.com/scholar?cites=5560302392066426194&as_sdt=2005&sciodt=0,5&hl=en"
166,30,L'accueil du «nouveau»,,"E Diet - Revue de psychotherapie psychanalytique de groupe, 2017",cairn.info,"Le nouveau est une figure de l'étranger qui, toujours vécu comme intrus, suscite ambivalence et rejet et remet en question l'économie psychique et les alliances des groupes …",https://www.cairn.info/revue-de-psychotherapie-psychanalytique-de-groupe-2017-2-page-63.htm,
167,30,¿ Los llaman terroristas? Unos jóvenes como tantos otros…,,"MA Dupret - Universitas-XXI, Revista de Ciencias Sociales y …, 2016",redalyc.org,"Explicar el terrorismo por el Islam, no tiene fundamento; la cuestión es preguntarse¿ por qué en la actualidad, la llamada a la Guerra Santa y la perpetración de actos violentos …",https://www.redalyc.org/journal/4761/476151468004/476151468004.pdf,
168,30,"Fabien Truong, Loyautés radicales. L'islam et les «mauvais garçons» de la Nation (La Découverte, 2017)",,"É Marlière - Sociologie, 2018",journals.openedition.org,Un processus de radicalisation spécifique? Le cas des «mauvais garçons» de la Nation Comment des jeunes Français en sont-ils arrivés à commettre des attentats de masse à …,https://journals.openedition.org/sociologie/3345,
169,32,Un moment méconnu de l'historiographie: l'introduction et la diffusion en France de l'ouvrage de Karl Kautsky. La lutte des classes en France en 1789,3,"JN Ducange - Annales historiques de la Révolution …, 2008",journals.openedition.org,On évoque rarement qu'au moment même de la publication de l'Histoire socialiste de la Révolution française de Jean Jaurès fut traduite en 1901 en français une petite brochure de …,https://journals.openedition.org/ahrf/10929,"https://scholar.google.com/scholar?cites=16589719221680223102&as_sdt=2005&sciodt=0,5&hl=en"
170,32,El obrero norteamericano y la teoría de la revolución permanente,2,"D Gaido - defensa del marxismo, 2006",academia.edu,"En Defensa del Marxismo• diciembre 2006 96 te observación acerca de la posición de Kautsky en aquel entonces:“El debate acerca del carácter de la revolución rusa, aun …",https://www.academia.edu/download/35116101/Daniel_Gaido__El_obrero_norteamericano_y_la_teoria_de_la_revolucion_permanente.pdf,"https://scholar.google.com/scholar?cites=14702579946319756892&as_sdt=2005&sciodt=0,5&hl=en"
171,32,Karl Kautsky et le centenaire de la révolution française,1,"JN Ducange - Siècles. Cahiers du Centre d'histoire « …, 2006",journals.openedition.org,On a perdu de vue aujourd'hui l'autorité qu'exerça Karl Kautsky sur le mouvement ouvrier allemand et international des années 1880 jusqu'en 1914. Théoricien de la social …,https://journals.openedition.org/siecles/1807,"https://scholar.google.com/scholar?cites=8544583791353232032&as_sdt=2005&sciodt=0,5&hl=en"
172,32,"Essais de critique du marxisme et autres études sur la valeur du travail: Oeuvres, tome 1",3,"G Sorel, P Gaud","2020,Editions L'Harmattan",,,"https://scholar.google.com/scholar?cites=8171427411667421772&as_sdt=2005&sciodt=0,5&hl=en"
173,32,The French Revolution in the French-Algerian War (1954-1962): Historical analogy and the limits of French historical reason,,TS Johnson,"2016,search.proquest.com",This dissertation examines the use of the French Revolution as an explanatory device for discussing the French-Algerian War (1954-1962). Anticolonial intellectuals in France …,https://search.proquest.com/openview/5cddf3b378172f97112cfe6e20c052ee/1?pq-origsite=gscholar&cbl=18750,
174,32,자본주의 이전 사회 발전의 몇 가지 문제들,,"최일붕 - 마르크스 21, 2016",dbpia.co.kr,오늘날 마르크스주의 역사유물론은 자본주의 경제 분석과 직결돼 있는데도 이상하게 언저리로 밀려나 있는 듯하다. 전에 마르크스주의가스탈린주의와 동일시됐던 것의 결과일 것이다 …,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE07004303,
175,32,"Élaborer, écrire et diffuser l'histoire de la «Grande Révolution française» dans les social-démocraties allemande et autrichienne, 1889-1934",,"JN Ducange - Annales historiques de la Révolution …, 2010",journals.openedition.org,Notre thèse de doctorat s' inscrit dans le prolongement de recherches menées dans le cadre d'un mémoire de maîtrise puis d'un master sur les écrits du social-démocrate Karl Kautsky …,https://journals.openedition.org/ahrf/11886,
176,29,Correspondance générale et confessions,55,"A Comte, P Arnaud, P Arbousse-Bastide…","1973,philpapers.org","Auguste Comte, Pierre Arnaud, Paul Arbousse-Bastide, Paulo E. De Berrêdo Carneiro & 
Angèle Kremer-Marietti, Correspondance Générale Et Confessions - PhilPapers Sign in …",https://philpapers.org/rec/COMCGE-4,"https://scholar.google.com/scholar?cites=4429700177789938887&as_sdt=2005&sciodt=0,5&hl=en"
177,29,Elementos estáticos da teoria política de Augusto Comte: as pátrias eo poder Temporal,30,"GB Lacerda - Revista de Sociologia e Política, 2004",SciELO Brasil,"O presente artigo apresenta alguns dos elementos da teoria política de Augusto Comte, dentro da sua Sociologia Estática, como componentes do que se poderia denominar sua …",https://www.scielo.br/j/rsocp/a/kYBX4TdxSXNFfBzNJYPmGrn/abstract/?lang=pt,"https://scholar.google.com/scholar?cites=18202861087600450201&as_sdt=2005&sciodt=0,5&hl=en"
178,29,O momento comtiano: república e política no pensamento de Augusto Comte,6,GB Lacerda,"2012,repositorio.ufsc.br","A pesquisa visa a expor e a explicar os principais traços da teoria política de Augusto Comte, considerando em particular seu projeto de república. Para isso, é necessário …",https://repositorio.ufsc.br/handle/123456789/93972,"https://scholar.google.com/scholar?cites=4793505952476169852&as_sdt=2005&sciodt=0,5&hl=en"
179,29,O “verdadeiro” Marx eo individualismo,,"GB de Lacerda - Verinotio–Revista on-line de Filosofia e Ciências …, 2007",verinotio.org,"Neste artigo comento o texto de Maria de Annunciação Madureira,“Elementos da filosofia de Augusto Comte”(MADUREIRA, 2005). O objetivo da autora é apresentar alguns …",http://www.verinotio.org/sistema/index.php/verinotio/article/view/56,
180,29,1846–1848,,A Comte,"2019,books.google.com","Dans l'opuscule où il expose, en 1822, sa découverte des premières lois sociologiques, Auguste Comte indique également les applications politiques et morales qui en …",https://books.google.com/books?hl=en&lr=&id=uC2aDwAAQBAJ&oi=fnd&pg=PR7&ots=0AplITwDTf&sig=MwgPLzNvcuvMBbDa3ET2OHMlojc,
181,29,Elements Statiques de la theorie politique d'Auguste Comte: les patries et le Pouvoir Temporel,,"GB Lacerda - Revista de Sociologia e Política, 2004",SciELO Brasil,"Cet article présente quelques éléments de la théorie politique d'Auguste Comte dans sa Sociologie Statique, comme composantes de ce qu'on pourrait nommer sa théorie de l'Etat …",https://www.scielo.br/pdf/rsocp/n23/24622.pdf,
182,29,Elementos Estáticos da teoria política de Augusto Comte: as pátrias eo Poder Temporal,,"GB de Lacerda - Revista de Sociologia e Política, 2004",SciELO Brasil,"O presente artigo apresenta alguns dos elementos da teoria política de Augusto Comte, dentro da sua Sociologia Estática, como componentes do que se poderia denominar sua …",https://www.scielo.br/pdf/rsocp/n23/24622,
183,29,ARCHIVES POSITIVISTES CORRESPONDANCE GÉNÉRALE ET CONFESSIONS,,C GÉNÉRALE,degruyter.com,L'amour tfAuguste Comte pour Clotilde de Vaux eut une influence si profonde sur sa vie et son œuvre qu'il en est devenu inséparable. Les relations du philosophe avec sa bien-aimée …,https://www.degruyter.com/document/doi/10.1515/9783111585925/html,
184,29,"31º ENCONTRO ANUAL DA ANPOCS 22 A 26 DE OUTUBRO DE 2007 CAXAMBU, MG",,"GB DE LACERDA, R HIERÁRQUICO, DE PETITT",,,,
185,27,Work and revolution in France: The language of labor from the Old Regime to 1848,1350,"WH Sewell Jr, WH Sewell","1980,books.google.com","Work and Revolution in France is particularly appropriate for students of French history interested in the crucial revolutions that took place in 1789, 1830, and 1848. Sewell has …",https://books.google.com/books?hl=en&lr=&id=Iur4CMs_EtYC&oi=fnd&pg=PR9&ots=LtfRwdiYDa&sig=RrYu7groTSbRUF13LQ5i_BnO2f0,"https://scholar.google.com/scholar?cites=4343453068917912647&as_sdt=2005&sciodt=0,5&hl=en"
186,27,Armies of the Poor: Determinants of Working-class Participation in in the Parisian Insurrection of June 1848,196,M Traugott,"2017,taylorfrancis.com","In June 1848, two irregular armies of the urban poor fought a four-day battle in the streets of Paris that decided the fate of the French Second Republic. The Parisian National Workshops …",https://www.taylorfrancis.com/books/mono/10.4324/9781315082110/armies-poor-mark-traugott,"https://scholar.google.com/scholar?cites=5139667058192444624&as_sdt=2005&sciodt=0,5&hl=en"
187,27,The insurgent barricade,111,"M Traugott - The Insurgent Barricade, 2010",degruyter.com,"University of California Press, one of the most distinguished university presses in the United States, enriches lives around the world by advancing scholarship in the humanities, social …",https://www.degruyter.com/document/doi/10.1525/9780520947733/html,"https://scholar.google.com/scholar?cites=7299648104315094385&as_sdt=2005&sciodt=0,5&hl=en"
188,27,Histoire sociale de la France au XIXe siècle,315,C Charle,"1991,catalogue-bu.u-bourgogne.fr","Comment meurt une République: autour du 2 décembre 1851:[actes du colloque, Lyon, 28 novembre-1er décembre 2001/organisé par la] Société d'histoire de la révolution de 1848 et …",https://catalogue-bu.u-bourgogne.fr/discovery/fulldisplay/alma991000039449706659/33UB_INST:33UB_INST,"https://scholar.google.com/scholar?cites=1454377897385856656&as_sdt=2005&sciodt=0,5&hl=en"
189,27,Utopia and the lumpenproletariat: Marx's reasoning in the Eighteenth Brumaire of Louis Bonaparte,46,"P Hayes - The Review of politics, 1988",cambridge.org,"Thomas More described how Utopia held no place for criminals, beggars and vagabonds. Marx called these people “the lumpenproletariat,” and, like More, he wished to exclude them …",https://www.cambridge.org/core/journals/review-of-politics/article/utopia-and-the-lumpenproletariat-marxs-reasoning-in-the-eighteenth-brumaire-of-louis-bonaparte/E21AF5D34A3C2B8B449E6345A0F348E7,"https://scholar.google.com/scholar?cites=17940420876214166777&as_sdt=2005&sciodt=0,5&hl=en"
190,27,Post-revolutionary Europe: 1815-1856,45,M Lyons,"2006,books.google.com",Martyn Lyons offers a fresh interpretation of European history in the half-century following the fall of Napoleon. Instead of seeing the period in traditional terms of Restoration and …,https://books.google.com/books?hl=en&lr=&id=_uYnBQAAQBAJ&oi=fnd&pg=PT14&ots=oTCh-QCT1G&sig=R0QtAzhdmJ69nb_O1CZ2uQmslKs,"https://scholar.google.com/scholar?cites=3143200824345073533&as_sdt=2005&sciodt=0,5&hl=en"
191,27,Determinants of political orientation: class and organization in the Parisian insurrection of June 1848,30,"M Traugott - American Journal of Sociology, 1980",journals.uchicago.edu,The Parisian insurrection of June 1848 has been a major point of departure for theories which view class origin as a determinant of support for or resistance to revolutionary action …,https://www.journals.uchicago.edu/doi/abs/10.1086/227201,"https://scholar.google.com/scholar?cites=15557389362530247412&as_sdt=2005&sciodt=0,5&hl=en"
192,27,Marx's analysis of the French class structure,27,"P Hayes - Theory and society, 1993",JSTOR,"Marx's writings on France present a challenge. Taken together th form his most developed analysis of specific events, and yet episodes Marx analyzed, the revolution of February 1848 …",https://www.jstor.org/stable/657503,"https://scholar.google.com/scholar?cites=1094050602951066318&as_sdt=2005&sciodt=0,5&hl=en"
193,27,The French revolution of 1848 and the social history of work,23,"RJ Bezucha - Theory and Society, 1983",JSTOR,"470 article I intend to offer one small answer via an examination of the construc-tion industry of Paris. There is good reason for choosing this example, however. Not only were workers in …",https://www.jstor.org/stable/657385,"https://scholar.google.com/scholar?cites=1240136704656174001&as_sdt=2005&sciodt=0,5&hl=en"
194,27,The halt in the mud: French strategic planning from Waterloo to Sedan,13,GP Cox,"2019,taylorfrancis.com",Historians have traditionally seen Prussia as the creator of modern strategic planning. The members of the Great General Staff in the carmine-striped trousers have long received credit …,https://www.taylorfrancis.com/books/mono/10.4324/9780429311529/halt-mud-gary-cox,"https://scholar.google.com/scholar?cites=16561265371864006018&as_sdt=2005&sciodt=0,5&hl=en"
195,26,City infrastructures and city dwellers: Accommodating the automobile in twentieth-century Paris,28,"M Flonneau - The Journal of Transport History, 2006",journals.sagepub.com,Mathieu Flonneau Université Paris I Panthéon-Sorbonne to undergo a much needed modernisation at the beginning of the 1960s. Although this automobile revolution is well …,https://journals.sagepub.com/doi/pdf/10.7227/TJTH.27.1.7,"https://scholar.google.com/scholar?cites=5581061095860100013&as_sdt=2005&sciodt=0,5&hl=en"
196,26,"Reservoir characterization and reservoir modeling in the northwestern part of Hassi Messaoud field, Algeria",6,F Bessa,"2004,ediss.sub.uni-hamburg.de","Executive summary This study was undertaken at the request of Sonatrach petroleum engineering and development division in order to provide petrographic support, pore-level …",https://ediss.sub.uni-hamburg.de/bitstream/ediss/778/1/PhD-Thesis.pdf,"https://scholar.google.com/scholar?cites=5423006514233963868&as_sdt=2005&sciodt=0,5&hl=en"
197,26,Normes de comportement et contrôle de l'espace: le Touring Club de Belgique avant 1914,14,"C Bertho-Lavenir - Le mouvement social, 1997",JSTOR,"A partir de 1895 (date de sa création), le Touring Club de Belgique contribue, comme d'ailleurs ses homologues français ou italien, à l'élaboration de nouvelles normes de …",https://www.jstor.org/stable/3779563,"https://scholar.google.com/scholar?cites=15086776998754738629&as_sdt=2005&sciodt=0,5&hl=en"
198,26,"Die Wahrnehmung von'Landschaft'und der Bau von Autobahnen in Deutschland, Frankreich und Italien vor 1933",14,I Strohkark,"2001,opus4.kobv.de","Am Ausgangspunkt dieser Arbeit stand die Frage, ob und in welcher Form beim Bau der Autobahnen vor 1933 in Deutschland, Frankreich und Italien die Wahrnehmung …",https://opus4.kobv.de/opus4-udk/frontdoor/index/index/docId/7,"https://scholar.google.com/scholar?cites=11200490652482492363&as_sdt=2005&sciodt=0,5&hl=en"
199,26,"A mobilidade automóvel em Portugal. A construção do sistema socio-técnico, 1920-1950",7,ML Sousa,"2013,theses.fr","Résumé Cette thèse aborde l'institutionnalisation du système socio-technique qui a permis la mobilité automobile entre 1920 et 1950 au Portugal, un pays qui au départ n'est pas …",https://www.theses.fr/2013PA030175,"https://scholar.google.com/scholar?cites=14718912017776317461&as_sdt=2005&sciodt=0,5&hl=en"
200,26,Infrastructures et citadins: réflexions sur l'acceptation et l'impact de l'automobile à Paris au XXe siècle,4,"M Flonneau - Le mouvement social, 2000",JSTOR,"En posant l'automobile comme thème de l'histoire urbaine, l'auteur s' est attaché à en mesurer l'impact dans l'évolution de Paris et de sa banlieue au cours du XXe siècle …",https://www.jstor.org/stable/3779748,"https://scholar.google.com/scholar?cites=787876350271610649&as_sdt=2005&sciodt=0,5&hl=en"
201,26,Report modal en péri-urbain et représentations de l'installation résidentielle,2,S THOMANN,"2002,… .developpement-durable.gouv.fr",Cette recherche s' intéresse aux liens entre les représentations de l'installation résidentielle périurbaine et les déplacements afin de dégager les motivations des habitants effectuant un …,http://temis.documentation.developpement-durable.gouv.fr/docs/Temis/0072/Temis-0072756/RMT02-013.pdf,"https://scholar.google.com/scholar?cites=12900042705652146370&as_sdt=2005&sciodt=0,5&hl=en"
202,26,"De la voie de passage au chemin public: le réseau routier et ses représentations dans la province de Québec: l'exemple du Centre-du-Québec, 1706-1841",3,M Bussières,"2009,depot-e.uqtr.ca","Jusqu'à récemment, la plupart des études canadiennes et étrangères ont abordé la route à partir de considérations essentiellement économiques, politiques ou techniques, s' attachant …",https://depot-e.uqtr.ca/id/eprint/1283/1/030105331.pdf,"https://scholar.google.com/scholar?cites=6886983662421606973&as_sdt=2005&sciodt=0,5&hl=en"
203,26,Une Géographie du vélo utilitaire en Belgique: Analyse multiscalaire.,1,A HORVATH,,,,"https://scholar.google.com/scholar?cites=3864010206092943675&as_sdt=2005&sciodt=0,5&hl=en"
